            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
       0.0735965         3311.34      -0.0658587        0.037307         5.41362    -0.000108934     0.000134689        -3809.68       0.0120207     -0.00375666       0.0358253          2.2052
        0.074176         3304.35      -0.0558141       0.0323823         5.40483    -0.000113407     0.000137669        -3800.32       0.0163634     -0.00628524       0.0175145          2.2052
       0.0747555         3297.34      -0.0458824       0.0274003         5.39611    -0.000117382      0.00014005         -3790.9       0.0184644      -0.0077393       0.0302605         2.20512
        0.075335         3290.35      -0.0359115       0.0223306         5.38746    -0.000120609     0.000141744        -3781.42       0.0217258     -0.00979372       0.0284247         2.20495
       0.0759145         3283.42      -0.0259902       0.0172077         5.37886    -0.000123206     0.000142898        -3771.91       0.0236145      -0.0110861       0.0233908         2.20468
        0.076494         3276.59      -0.0161311       0.0119924         5.37032    -0.000125339     0.000143574        -3762.38       0.0256207      -0.0124823       0.0286437         2.20432
       0.0770735          3269.9     -0.00623708      0.00668616         5.36182    -0.000126892     0.000143701        -3752.85       0.0275409      -0.0138158       0.0290134         2.20387
        0.077653         3263.38      0.00340986      0.00139059         5.35336    -0.000128041     0.000143401        -3743.32       0.0288873      -0.0148194       0.0378078         2.20332
       0.0782325         3257.03       0.0129833     -0.00397249         5.34495    -0.000128883     0.000142675        -3733.81       0.0312915      -0.0165003       0.0308962         2.20267
        0.078812         3250.88       0.0223833     -0.00931878         5.33659    -0.000129316     0.000141491        -3724.32       0.0322633      -0.0173036       0.0335051         2.20193
       0.0793915         3244.93       0.0316716       -0.014738         5.32829    -0.000129244     0.000139833        -3714.86       0.0341161      -0.0187014       0.0310464          2.2011
        0.079971         3239.18       0.0407763      -0.0201396         5.32005    -0.000128444     0.000137586        -3705.43       0.0361464      -0.0201754       0.0314584         2.20017
       0.0805505         3233.65       0.0495401      -0.0254712         5.31186    -0.000126682     0.000134653        -3696.03       0.0372162      -0.0211604       0.0292668         2.19918
         0.08113         3228.32       0.0580592      -0.0307768         5.30369    -0.000124713     0.000131534        -3686.67       0.0387138      -0.0223709       0.0151597         2.19811
       0.0817095          3223.2       0.0663026      -0.0360263         5.29554    -0.000123018     0.000128545        -3677.33       0.0395186      -0.0231641       0.0244961         2.19695
        0.082289         3218.27        0.074263      -0.0412577         5.28744    -0.000121478     0.000125552        -3668.03       0.0411737      -0.0245772       0.0210478         2.19569
       0.0828685         3213.52       0.0818183      -0.0463345         5.27937    -0.000119376     0.000122042        -3658.73       0.0419823      -0.0254347       0.0222138         2.19432
        0.083448         3208.92       0.0891872      -0.0514655         5.27136     -0.00011621     0.000117553        -3649.45       0.0433089      -0.0266327       0.0267489         2.19285
       0.0840275         3204.48        0.096014      -0.0563127         5.26338    -0.000112468     0.000112376        -3640.17       0.0435002      -0.0271502       0.0262813         2.19131
        0.084607         3200.18        0.102605      -0.0611757         5.25547    -0.000108105     0.000106932        -3630.88       0.0440761      -0.0279144       0.0320892         2.18969
       0.0851865            3196        0.108731       -0.065849         5.24762     -0.00010371     0.000101644        -3621.57       0.0440844      -0.0283249       0.0338173         2.18799
        0.085766         3191.94        0.114659      -0.0705355         5.23987    -9.93415e-05     9.64592e-05        -3612.24       0.0442715      -0.0288581       0.0325401         2.18622
       0.0863455            3188         0.12008      -0.0749963         5.23226    -9.45514e-05      9.1037e-05        -3602.87       0.0442459      -0.0292662       0.0291886         2.18438
        0.086925         3184.18        0.125303      -0.0794301         5.22479    -8.98358e-05     8.57922e-05        -3593.47        0.043719      -0.0293719       0.0257523         2.18247
       0.0875045         3180.45        0.130317       -0.083857         5.21746    -8.54685e-05     8.09694e-05        -3584.02       0.0433535      -0.0295369       0.0224587         2.18047
        0.088084         3176.85         0.13515      -0.0882766         5.21023    -8.02084e-05     7.57382e-05        -3574.51       0.0431025      -0.0298501       0.0196708         2.17839
       0.0886635         3173.37        0.139699      -0.0925935         5.20306    -7.34788e-05     6.96438e-05        -3564.95       0.0417445      -0.0293437       0.0189278         2.17626
        0.089243         3170.02        0.144064      -0.0969069         5.19596    -6.57796e-05     6.31091e-05        -3555.33       0.0403026      -0.0288299       0.0207142         2.17404
       0.0898225          3166.8        0.148213       -0.101179         5.18892    -5.77103e-05     5.64999e-05        -3545.65       0.0387354       -0.028194        0.023597         2.17175
        0.090402         3163.74        0.152104       -0.105402         5.18196    -4.97156e-05     5.01361e-05        -3535.89       0.0356493      -0.0264621       0.0265918         2.16938
       0.0909815         3160.85        0.156064       -0.109772         5.17505    -4.25341e-05     4.47402e-05        -3526.07       0.0333566      -0.0252349        0.025667         2.16693
        0.091561         3158.16        0.159898       -0.114197         5.16821     -3.5215e-05     3.96476e-05        -3516.19       0.0299016      -0.0231483       0.0224346         2.16441
       0.0921405         3155.68        0.163646       -0.118647         5.16143    -2.69016e-05     3.41872e-05        -3506.25       0.0271726      -0.0214978       0.0230287         2.16182
         0.09272         3153.47        0.167001       -0.122935         5.15473    -1.84285e-05     2.90719e-05        -3496.25       0.0222364      -0.0181368       0.0281757         2.15916
       0.0932995         3151.56        0.170124        -0.12718         5.14812    -9.94122e-06     2.43341e-05        -3486.22       0.0176217      -0.0149817       0.0327505         2.15642
        0.093879         3149.96         0.17286       -0.131187         5.14163    -1.27224e-06     1.97012e-05        -3476.16        0.012954      -0.0116409       0.0293352         2.15361
       0.0944585         3148.72        0.174894       -0.134728         5.13529     7.59297e-06     1.49519e-05        -3466.08        0.006472      -0.0068581       0.0173687         2.15073
        0.095038         3147.88        0.176432       -0.137943         5.12907     1.70858e-05     9.67405e-06        -3456.01      0.00120045     -0.00286009       0.0150088         2.14778
       0.0956175         3147.47         0.17715       -0.140556         5.12299     2.70803e-05     4.08443e-06        -3445.95     -0.00432657      0.00146752       0.0229609         2.14474
        0.096197         3147.49        0.176882       -0.142425         5.11703      3.6163e-05    -7.09287e-07        -3435.93      -0.0109942       0.0067297       0.0156955         2.14163
       0.0967765         3147.98        0.175655       -0.143492         5.11117     4.45579e-05    -5.08643e-06        -3425.98      -0.0166266       0.0113601       0.0206425         2.13844
        0.097356         3148.96        0.173178       -0.143528         5.10541     5.22096e-05    -9.09289e-06        -3416.11      -0.0222689       0.0160317       0.0221409          2.1352
       0.0979355         3150.43        0.169383        -0.14246         5.09972      5.9416e-05    -1.30944e-05        -3406.34      -0.0299426       0.0223876       0.0188688          2.1319
        0.098515         3152.39        0.164498       -0.140356         5.09412     6.57278e-05     -1.6709e-05         -3396.7      -0.0341998       0.0261634       0.0136916         2.12854
       0.0990945         3154.87        0.158423       -0.137209         5.08861     7.17046e-05    -2.03942e-05        -3387.21      -0.0383877       0.0298526       0.0123196         2.12512
        0.099674         3157.83        0.151122       -0.132884         5.08321     7.76016e-05    -2.44306e-05        -3377.89      -0.0445602       0.0353026       0.0205486         2.12164
        0.100253         3161.28        0.142957       -0.127694          5.0779     8.29647e-05    -2.84264e-05        -3368.75      -0.0475867       0.0381728       0.0218539         2.11809
        0.100833         3165.19        0.133815       -0.121472          5.0727     8.77622e-05    -3.22752e-05        -3359.82      -0.0510199       0.0414101       0.0210906         2.11448
        0.101412         3169.56        0.124069       -0.114589          5.0676     9.23761e-05    -3.63786e-05         -3351.1      -0.0533001       0.0437795       0.0280322         2.11079
        0.101992         3174.33        0.113556       -0.106837         5.06261     9.67579e-05    -4.05769e-05        -3342.61      -0.0559229       0.0463369       0.0306301         2.10704
        0.102571         3179.51        0.102568      -0.0984683         5.05772     0.000100927    -4.47581e-05        -3334.36      -0.0578307       0.0483805       0.0328696         2.10322
        0.103151         3185.04        0.091309      -0.0896512         5.05292     0.000104739    -4.87453e-05        -3326.36      -0.0593962       0.0501385        0.037119         2.09936
         0.10373         3190.89       0.0799626       -0.080636         5.04822     0.000108173    -5.25114e-05         -3318.6      -0.0594932       0.0506095       0.0165264         2.09545
         0.10431         3197.03       0.0685268      -0.0713452         5.04361     0.000111122    -5.58722e-05         -3311.1      -0.0603379       0.0516616       0.0345674         2.09148
        0.104889          3203.4       0.0572037      -0.0619614         5.03909     0.000113601    -5.87878e-05        -3303.84      -0.0592092       0.0510429       0.0320023         2.08745
        0.105469         3209.98       0.0461476      -0.0526331         5.03465     0.000115692    -6.14726e-05        -3296.83      -0.0587899       0.0510359       0.0310332         2.08336
