            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.77153         1245.57        0.322642       -0.338987         3.37229      0.00120627     -0.00198717        -816.242        0.184049       -0.191512       0.0092363         1.76197
         1.77211         1245.48        0.313848       -0.333746         3.37217      0.00121437     -0.00202166        -816.155        0.177162       -0.186154       0.0105457         1.76185
         1.77269         1245.39        0.304702          -0.328         3.37204      0.00122177     -0.00205547        -816.071         0.17071       -0.181061       0.0119965         1.76172
         1.77327         1245.29         0.29545       -0.321996         3.37192      0.00122843     -0.00208859        -815.988        0.164828       -0.176366       0.0133732         1.76157
         1.77385          1245.2        0.285819       -0.315497          3.3718      0.00123435     -0.00212113        -815.906         0.15868       -0.171315       0.0146351         1.76141
         1.77443         1245.11        0.275751       -0.308476         3.37167      0.00123953     -0.00215295        -815.822        0.151218       -0.164966       0.0157306         1.76122
         1.77501         1245.01        0.265389       -0.301004         3.37155      0.00124395     -0.00218403        -815.738        0.143333       -0.158095       0.0150712         1.76105
         1.77559         1244.92        0.254834       -0.293197         3.37143      0.00124763     -0.00221438        -815.652        0.135779       -0.151378       0.0143561         1.76089
         1.77617         1244.83        0.243788       -0.284694         3.37132       0.0012505      -0.0022439        -815.567        0.127857       -0.144182       0.0135845         1.76075
         1.77675         1244.74        0.232551       -0.275881          3.3712      0.00125255     -0.00227262        -815.483          0.1202       -0.137083       0.0127599         1.76061
         1.77733         1244.64         0.22089       -0.266401         3.37108      0.00125373     -0.00230048        -815.397        0.112663       -0.129966        0.011896         1.76048
         1.77791         1244.55        0.209008       -0.256551         3.37096      0.00125397      -0.0023274        -815.312        0.104854       -0.122448       0.0110291         1.76036
         1.77849         1244.46        0.196952       -0.246303         3.37085       0.0012534     -0.00235348         -815.23       0.0971963       -0.114933       0.0102434         1.76024
         1.77906         1244.37        0.184531       -0.235512         3.37074      0.00125205     -0.00237863        -815.144       0.0887664       -0.106527       0.0097032         1.76011
         1.77964         1244.27        0.171681       -0.224057         3.37062      0.00124982     -0.00240285        -815.056       0.0796627      -0.0973022      0.00961975            1.76
         1.78022         1244.18        0.158493       -0.212067         3.37051      0.00124663     -0.00242606         -814.97       0.0701752      -0.0875317       0.0100521         1.75989
          1.7808         1244.09         0.14514       -0.199606          3.3704      0.00124248     -0.00244827        -814.887       0.0614273      -0.0783219       0.0108888         1.75979
         1.78138         1243.99        0.131697       -0.186872         3.37028      0.00123736     -0.00246934        -814.803        0.051843      -0.0680967       0.0119453         1.75969
         1.78196          1243.9        0.117926       -0.173484         3.37017      0.00123125     -0.00248911        -814.717       0.0425457      -0.0579941       0.0125741          1.7596
         1.78254         1243.81        0.103974       -0.159667         3.37006      0.00122414     -0.00250759        -814.631       0.0332607      -0.0477231       0.0121085          1.7595
         1.78312         1243.72        0.089682       -0.145232         3.36994        0.001216      -0.0025248        -814.548       0.0232275      -0.0365044       0.0116391         1.75939
          1.7837         1243.63       0.0753828       -0.130541         3.36983      0.00120687     -0.00254074        -814.468       0.0134615      -0.0253639       0.0111817         1.75928
