t,ustar
19501.5,0.47076661034535244
19502.0,0.4707812011088866
19502.5,0.47079581400577103
19503.0,0.47081045517819003
19503.5,0.47082512371427276
19504.0,0.47083979792010155
19504.5,0.47085450111068483
19505.0,0.47086923353954646
19505.5,0.4708839779067981
19506.0,0.47089872298087543
19506.5,0.4709134857966574
19507.0,0.4709282290373735
19507.5,0.4709429745072193
19508.0,0.47095773543746133
19508.5,0.47097252021134733
19509.0,0.4709872848846069
19509.5,0.4710020290486699
19510.0,0.4710167733352192
19510.5,0.47103153908775064
19511.0,0.47104628846959734
19511.5,0.4710609907197435
19512.0,0.4710757060866361
19512.5,0.4710904239628786
19513.0,0.471105103174839
19513.5,0.4711197483286161
19514.0,0.47113439310679406
19514.5,0.47114901574839535
19515.0,0.47116359626430065
19515.5,0.4711781553039275
19516.0,0.47119269943341874
19516.5,0.4712072062838614
19517.0,0.47122167746098376
19517.5,0.4712361289583202
19518.0,0.4712505324783441
19518.5,0.4712649096205105
19519.0,0.471279255046569
19519.5,0.47129356575832615
19520.0,0.47130782572958285
19520.5,0.4713220480570171
19521.0,0.47133623361006327
19521.5,0.4713503882522712
19522.0,0.47136452069464435
19522.5,0.47137857836714003
19523.0,0.4713926019041699
19523.5,0.4714065972979147
19524.0,0.4714205561522793
19524.5,0.47143444041584426
19525.0,0.4714482850336977
19525.5,0.4714620908431948
19526.0,0.47147585172878315
19526.5,0.4714895736251379
19527.0,0.47150324505012475
19527.5,0.4715168816397682
19528.0,0.4715304545549355
19528.5,0.471544018041463
19529.0,0.4715575388166456
19529.5,0.47157102670552115
19530.0,0.47158446201291043
19530.5,0.47159787658424396
19531.0,0.4716112578057795
19531.5,0.47162461988344023
19532.0,0.47163794048345903
19532.5,0.4716512058583413
19533.0,0.4716644422178715
19533.5,0.47167764346417346
19534.0,0.47169083347452584
19534.5,0.4717039458467964
19535.0,0.4717170261185226
19535.5,0.4717300680244453
19536.0,0.4717430861514723
19536.5,0.4717560516026111
19537.0,0.4717689782320186
19537.5,0.471781856397846
19538.0,0.47179471614985674
19538.5,0.4718075308005255
19539.0,0.4718202990497814
19539.5,0.4718330157116941
19540.0,0.47184569024429823
19540.5,0.4718583134677778
19541.0,0.47187089477646155
19541.5,0.471883417157043
19542.0,0.4718958927705106
19542.5,0.4719083157218026
19543.0,0.47192067936274995
19543.5,0.4719330003321681
19544.0,0.4719452190430581
19544.5,0.4719573702892157
19545.0,0.471969476486585
19545.5,0.4719815211786903
19546.0,0.47199347500914757
19546.5,0.4720053405515122
19547.0,0.4720171574466974
19547.5,0.47202886134478955
19548.0,0.4720404770514353
19548.5,0.4720520081301267
19549.0,0.4720634544226369
19549.5,0.47207480780988537
19550.0,0.4720860726776531
19550.5,0.4720972185306821
19551.0,0.47210826069843986
19551.5,0.47211920493526544
19552.0,0.47213004575827455
19552.5,0.47214078632926637
19553.0,0.4721513951659752
19553.5,0.4721618970145382
19554.0,0.47217232363134287
19554.5,0.47218262448551557
19555.0,0.4721927923300761
19555.5,0.4722028713298335
19556.0,0.4722128577677016
19556.5,0.47222274061420544
19557.0,0.47223248046405564
19557.5,0.47224213583562513
19558.0,0.4722516958252442
19558.5,0.4722611757762091
19559.0,0.4722705231657799
19559.5,0.4722797735523089
19560.0,0.4722889721187489
19560.5,0.4722980311317179
19561.0,0.47230700158099415
19561.5,0.4723158741263818
19562.0,0.4723246529950507
19562.5,0.4723333595001979
19563.0,0.4723419427669331
19563.5,0.4723504191285897
19564.0,0.4723588042017987
19564.5,0.47236706636132963
19565.0,0.47237522406519594
19565.5,0.47238326204035175
19566.0,0.4723911904546197
19566.5,0.4723989707139901
19567.0,0.4724066660494493
19567.5,0.4724142052943457
19568.0,0.4724216223211199
19568.5,0.4724289080791558
19569.0,0.47243603540607904
19569.5,0.4724429718119621
19570.0,0.47244979532206033
19570.5,0.47245644940101406
19571.0,0.47246292869552275
19571.5,0.4724692130352548
19572.0,0.4724753245579049
19572.5,0.47248125108710354
19573.0,0.47248696519805744
19573.5,0.47249246693162306
19574.0,0.47249777965415396
19574.5,0.47250284530283854
19575.0,0.47250769777168167
19575.5,0.47251229565615765
19576.0,0.4725166835245187
19576.5,0.4725208174374552
19577.0,0.47252470297207877
19577.5,0.4725283312380715
19578.0,0.4725317238686017
19578.5,0.4725348299725333
19579.0,0.47253770091620667
19579.5,0.47254029275478115
19580.0,0.4725426308206114
19580.5,0.4725447067969534
19581.0,0.4725465489475365
19581.5,0.4725481106696542
19582.0,0.47254940057334366
19582.5,0.47255047046876186
19583.0,0.47255129078944974
19583.5,0.47255184210430395
19584.0,0.47255211960960997
19584.5,0.47255218267697796
19585.0,0.472551993103602
19585.5,0.47255156925310404
19586.0,0.47255092386916103
19586.5,0.4725500545924396
19587.0,0.47254897257553363
19587.5,0.47254768065229624
19588.0,0.47254621855910856
19588.5,0.4725445354427588
19589.0,0.47254267740394745
19589.5,0.4725406619358205
19590.0,0.47253844880476076
19590.5,0.47253610447685057
19591.0,0.47253362329022225
19591.5,0.4725310098298676
19592.0,0.4725282356054292
19592.5,0.4725253603297196
19593.0,0.4725223603495508
19593.5,0.4725192188131101
19594.0,0.47251599891987206
19594.5,0.4725127290497285
19595.0,0.4725093276604711
19595.5,0.47250582803481944
19596.0,0.4725022876907785
19596.5,0.47249868512517773
19597.0,0.4724950187788086
19597.5,0.4724912705925026
19598.0,0.4724874714931568
19598.5,0.4724836471887582
19599.0,0.47247978311035244
19599.5,0.4724758574559608
19600.0,0.4724718859513261
19600.5,0.4724679100324782
19601.0,0.4724639155722092
19601.5,0.47245988403954475
19602.0,0.4724558333855204
19602.5,0.47245177744053407
19603.0,0.47244772115297384
19603.5,0.4724436407795772
19604.0,0.4724395343231312
19604.5,0.47243544350670463
19605.0,0.4724313593401743
19605.5,0.47242728966607933
19606.0,0.4724232011316659
19606.5,0.4724191562618678
19607.0,0.47241511350462306
19607.5,0.4724110853964416
19608.0,0.4724070986884651
19608.5,0.4724031345590398
19609.0,0.47239917986949626
19609.5,0.4723952974807079
19610.0,0.47239145388602366
19610.5,0.47238761925565054
19611.0,0.47238381517504907
19611.5,0.4723800841280212
19612.0,0.47237639684703
19612.5,0.47237276810386436
19613.0,0.47236919909227987
19613.5,0.47236566985703565
19614.0,0.4723622133592781
19614.5,0.4723588183696578
19615.0,0.4723554979145805
19615.5,0.4723522372090406
19616.0,0.4723490371165225
19616.5,0.47234594404648184
19617.0,0.4723429216001768
19617.5,0.47233999404189997
19618.0,0.47233713819426165
19618.5,0.4723343502284194
19619.0,0.4723316515487118
19619.5,0.4723290428708322
19620.0,0.4723265458172878
19620.5,0.4723241263791717
19621.0,0.47232176394632286
19621.5,0.4723195133202481
19622.0,0.47231738082109226
19622.5,0.4723153262310406
19623.0,0.4723133521032179
19623.5,0.4723114928810272
19624.0,0.4723097203728049
19624.5,0.4723080294598483
19625.0,0.47230643630394226
19625.5,0.47230495750257023
19626.0,0.4723035832898794
19626.5,0.4723023025990311
19627.0,0.47230111923533585
19627.5,0.4723000601278533
19628.0,0.47229913415461583
19628.5,0.4722982944952861
19629.0,0.4722975377108105
19629.5,0.4722969261002196
19630.0,0.47229644635205004
19630.5,0.4722960470382
19631.0,0.4722957891634861
19631.5,0.4722956352370674
19632.0,0.4722956081878965
19632.5,0.47229573640857714
19633.0,0.4722959747976007
19633.5,0.47229631809232836
19634.0,0.47229679820327947
19634.5,0.47229737397549104
19635.0,0.4722981136320375
19635.5,0.472298929630336
19636.0,0.4722999058748636
19636.5,0.47230101791850304
19637.0,0.4723022469822904
19637.5,0.4723035719812054
19638.0,0.4723050401387817
19638.5,0.4723066292080753
19639.0,0.4723083448483695
19639.5,0.47231017631887734
19640.0,0.4723120917041705
19640.5,0.4723141247980892
19641.0,0.47231629785352425
19641.5,0.4723185437545696
19642.0,0.4723208929211975
19642.5,0.4723233583105321
19643.0,0.47232592432077947
19643.5,0.47232857525059907
19644.0,0.47233129189300616
19644.5,0.47233409886671845
19645.0,0.47233698903667337
19645.5,0.4723399687652482
19646.0,0.4723429919160807
19646.5,0.47234610708775543
19647.0,0.4723492562681795
19647.5,0.47235247904697
19648.0,0.47235576185062206
19648.5,0.4723590744946863
19649.0,0.4723624375626897
19649.5,0.47236582011954353
19650.0,0.4723692312725217
19650.5,0.4723726472050486
19651.0,0.47237606590690395
19651.5,0.47237950457269456
19652.0,0.4723829567390084
19652.5,0.4723863450794057
19653.0,0.4723897104590394
19653.5,0.4723930425615729
19654.0,0.4723963223085923
19654.5,0.47239957694440393
19655.0,0.4724027429391442
19655.5,0.47240583286361093
19656.0,0.4724088384511352
19656.5,0.47241177537414075
19657.0,0.4724146108396553
19657.5,0.472417353489302
19658.0,0.4724199801006584
19658.5,0.47242248996291447
19659.0,0.4724248783796698
19659.5,0.4724271553240045
19660.0,0.4724293101350179
19660.5,0.4724313111541876
19661.0,0.4724331763958702
19661.5,0.4724348827258419
19662.0,0.4724364810796117
19662.5,0.4724379132434372
19663.0,0.4724391766976477
19663.5,0.47244025891444846
19664.0,0.47244119147211455
19664.5,0.4724419469930533
19665.0,0.4724425165248038
19665.5,0.4724429469457139
19666.0,0.4724431727658732
19666.5,0.4724432124366244
19667.0,0.472443051677911
19667.5,0.4724427231142909
19668.0,0.47244221790776386
19668.5,0.4724414821475766
19669.0,0.4724405554499913
19669.5,0.4724394147333184
19670.0,0.47243809562492395
19670.5,0.4724365624312078
19671.0,0.47243480635211865
19671.5,0.47243285988277617
19672.0,0.4724306796877072
19672.5,0.47242828417131916
19673.0,0.47242570728246225
19673.5,0.472422907653862
19674.0,0.47241992256839616
19674.5,0.4724167284915674
19675.0,0.4724133452826321
19675.5,0.47240976683872105
19676.0,0.47240600023771523
19676.5,0.47240203739766073
19677.0,0.472397888245727
19677.5,0.4723935536140575
19678.0,0.47238905872556275
19678.5,0.47238442482951043
19679.0,0.47237962255117766
19679.5,0.47237468260409177
19680.0,0.47236957959632636
19680.5,0.4723643657278144
19681.0,0.4723590218690505
19681.5,0.4723535678012936
19682.0,0.4723479778153869
19682.5,0.47234230106315517
19683.0,0.4723365308316619
19683.5,0.47233065766476
19684.0,0.4723247263476543
19684.5,0.4723187334605301
19685.0,0.4723126478195246
19685.5,0.47230647722435753
19686.0,0.4723002688107696
19686.5,0.4722940571547574
19687.0,0.47228778343095623
19687.5,0.47228147290967043
19688.0,0.4722751402877434
19688.5,0.47226877644236226
19689.0,0.472262404743987
19689.5,0.47225601211665974
19690.0,0.47224962006222254
19690.5,0.4722432049182247
19691.0,0.47223680669555546
19691.5,0.4722304027372013
19692.0,0.472224009171538
19692.5,0.4722176111281633
19693.0,0.47221123219083744
19693.5,0.4722048310850523
19694.0,0.4721984468948415
19694.5,0.47219209436482323
19695.0,0.4721857254807423
19695.5,0.4721793322814986
19696.0,0.4721729629746391
19696.5,0.47216661340332317
19697.0,0.4721602460911885
19697.5,0.47215386976726476
19698.0,0.4721474953313991
19698.5,0.4721411162164452
19699.0,0.47213470918646017
19699.5,0.47212830731455174
19700.0,0.4721218959468879
19700.5,0.47211546790260567
19701.0,0.47210903809861854
19701.5,0.4721026084503001
19702.0,0.4720961297232438
19702.5,0.4720896315935103
19703.0,0.47208311630870015
19703.5,0.4720765851890088
19704.0,0.4720700230170071
19704.5,0.4720634184113052
19705.0,0.4720568143220214
19705.5,0.47205013856845096
19706.0,0.4720434378161883
19706.5,0.47203670397481107
19707.0,0.47202994547174076
19707.5,0.47202312148211223
19708.0,0.47201627504176946
19708.5,0.47200936048013675
19709.0,0.4720023897367461
19709.5,0.47199542602910183
19710.0,0.4719883966363627
19710.5,0.4719813183110642
19711.0,0.4719742026783903
19711.5,0.4719670319214706
19712.0,0.4719598240933378
19712.5,0.47195255400259195
19713.0,0.471945265715634
19713.5,0.4719379067404061
19714.0,0.47193052292939136
19714.5,0.4719230793960013
19715.0,0.4719156240399871
19715.5,0.4719081087896316
19716.0,0.471900521945779
19716.5,0.471892877454302
19717.0,0.4718852231770164
19717.5,0.471877556163482
19718.0,0.4718697997982955
19718.5,0.4718620053363922
19719.0,0.47185417759177817
19719.5,0.47184631078566797
19720.0,0.47183841168581164
19720.5,0.4718304616693201
19721.0,0.47182247739433647
19721.5,0.47181445024741403
19722.0,0.4718063963758655
19722.5,0.47179830689157476
19723.0,0.4717901778988956
19723.5,0.47178201299780004
19724.0,0.47177383143808527
19724.5,0.4717655994030697
19725.0,0.4717573045218836
19725.5,0.47174899463368114
19726.0,0.4717406508943836
19726.5,0.47173224095753524
19727.0,0.4717237871217536
19727.5,0.4717152987418107
19728.0,0.4717067598339562
19728.5,0.471698139957905
19729.0,0.4716895058999753
19729.5,0.4716808170400246
19730.0,0.47167202966608
19730.5,0.47166319573870213
19731.0,0.4716542895816076
19731.5,0.471645317585632
19732.0,0.47163622339833594
19732.5,0.4716270898374207
19733.0,0.4716178511372779
19733.5,0.4716085041755161
19734.0,0.4715990842093413
19734.5,0.47158954047541624
19735.0,0.4715798968991681
19735.5,0.4715701095128
19736.0,0.47156019838515484
19736.5,0.47155017866847226
19737.0,0.4715400196894926
19737.5,0.47152970040686537
19738.0,0.47151923804513124
19738.5,0.47150861969390395
19739.0,0.47149784964900326
19739.5,0.47148689393903354
19740.0,0.47147577740119695
19740.5,0.4714644752428763
19741.0,0.47145298596760865
19741.5,0.4714413142259994
19742.0,0.471429476721991
19742.5,0.4714174344509643
19743.0,0.47140517384956926
19743.5,0.47139272280994393
19744.0,0.47138008741124837
